Codice_dipendente,Nome,Cognome,Data_di_nascita,Veicolo,Alla_guida
1,Alan,Turing,2000-01-01,NULL,NULL
2,Charles,Babbage,2000-01-01,NULL,NULL
3,John,Nash,2000-01-01,NULL,NULL
4,Ada,Lovelace,2000-01-01,NXT00001,1
5,nome5,cognome5,2000-01-01,NULL,NULL
6,nome6,cognome6,2000-01-01,NULL,NULL
7,nome7,cognome7,2000-01-01,NULL,NULL
8,nome8,cognome8,2000-01-01,NULL,NULL
9,nome9,cognome9,2000-01-01,NULL,NULL
10,nome10,cognome10,2000-01-01,NULL,NULL
11,nome11,cognome11,2000-01-01,NULL,NULL
12,nome12,cognome12,2000-01-01,NULL,NULL
13,nome13,cognome13,2000-01-01,NULL,NULL
14,nome14,cognome14,2000-01-01,NULL,NULL
15,nome15,cognome15,2000-01-01,NULL,NULL
16,nome16,cognome16,2000-01-01,NULL,NULL
17,nome17,cognome17,2000-01-01,NULL,NULL
18,nome18,cognome18,2000-01-01,NULL,NULL
19,nome19,cognome19,2000-01-01,NULL,NULL
20,nome20,cognome20,2000-01-01,NULL,NULL
21,nome21,cognome21,2000-01-01,NULL,NULL
22,nome22,cognome22,2000-01-01,NULL,NULL
23,nome23,cognome23,2000-01-01,NULL,NULL
24,nome24,cognome24,2000-01-01,NULL,NULL
25,nome25,cognome25,2000-01-01,NULL,NULL
26,nome26,cognome26,2000-01-01,NULL,NULL
27,nome27,cognome27,2000-01-01,NULL,NULL
28,nome28,cognome28,2000-01-01,NULL,NULL
29,nome29,cognome29,2000-01-01,NULL,NULL
30,nome30,cognome30,2000-01-01,NULL,NULL
